chainID,nft_addr,LP_addr,amt,token
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xc07c6c07b44e5a35105e63294ab799d8baaae502,0.006950085011597734,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xbf6dedc1bb233e7e8e8f085227eaa1d611103a68,0.0009872035637722395,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xfb34b8450bb7d02986536f76628d39a092916c3d,0.0004294756206903419,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,5.600096074128027e-05,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x8ed4877c476df391b77c1827184c072640924266,0.0003050430425620619,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xf52af95978b51a48f65d9e899333903f000b4a8b,8.033536478823137e-05,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x4112111874dd89d82d50b25d947de2fe937aa80d,0.0006820047949828855,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xfefe74202c45c34045ac4a3270a2ce84629109b0,0.008497515346079143,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x406f9cebad0f873e89cfaa75b2b49286f02f360a,2.2560991380657845e-05,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.0007171548443670852,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.002711542131193322,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,0.0011065168150140366,OCEAN
137,0x9723488dc1524849a82917a61a38bbe24a8219c1,0x73f71c902630b72bab8e42a1b92bb75e20be9185,0.0006942646781751379,OCEAN
137,0x66405cc1876e49ecd3f9771b030046f5f328892a,0xab52e0195b52c651c5625a1dd6496cabf4cda641,0.01703792232848265,OCEAN
137,0x66405cc1876e49ecd3f9771b030046f5f328892a,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,0.01999584284171028,OCEAN
137,0x40de175e5de5139c1e754d6fdc8b01ac23065700,0xab52e0195b52c651c5625a1dd6496cabf4cda641,0.004256427471672063,OCEAN
137,0x40de175e5de5139c1e754d6fdc8b01ac23065700,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,0.09990755110840155,OCEAN
