chainID,LP_addr,OCEAN_amt
137,0x4112111874dd89d82d50b25d947de2fe937aa80d,0.000705953409484324
137,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.000742793219416394
137,0xfb34b8450bb7d02986536f76628d39a092916c3d,0.0004448407647064244
137,0xbf6dedc1bb233e7e8e8f085227eaa1d611103a68,0.0005305704244304869
137,0x406f9cebad0f873e89cfaa75b2b49286f02f360a,2.3352669046755452e-05
137,0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,0.0011461192064269065
137,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,5.828518249889959e-05
137,0xf52af95978b51a48f65d9e899333903f000b4a8b,8.33230710843824e-05
137,0xda7f8df9c6bae04fbe2b3ef3d546b0a00d56538a,0.12247514667784702
137,0xc07c6c07b44e5a35105e63294ab799d8baaae502,0.007198829525234832
137,0xfefe74202c45c34045ac4a3270a2ce84629109b0,0.008817712945574575
137,0x8ed4877c476df391b77c1827184c072640924266,0.00047363050511214835
137,0xab52e0195b52c651c5625a1dd6496cabf4cda641,0.021827846710406645
137,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.002806749409183632
137,0x73f71c902630b72bab8e42a1b92bb75e20be9185,0.0007186351347943723
