chainID,LP_addr,OCEAN_amt
137,0x504ec475d27abca384a384b4bf7377ff2be601da,1.0007511665001863
137,0xf48c8f6b16754e3c15c055934a1b3b53c3176e9d,0.5425708954568932
137,0x3c50843f99e1ba286939d69234bc8f3747d2066d,6.160915945736673e-06
137,0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,1.376864559211278
137,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,0.382403873512842
137,0xfefe74202c45c34045ac4a3270a2ce84629109b0,0.015443081172833708
137,0x001b71fad769b3cd47fd4c9849c704fdfabf6096,0.04302711658680678
137,0x6894ff417db1e8cd9756a456d977cdf8817bb4b0,1.3127415817812382e-05
137,0x6b2c4844605453f2494acbd66a511dc1d4eb6701,0.02944014889918072
137,0xb695908f4a805d4c231943a2744f8122904771fc,0.0009183397875350977
137,0x9281eb73034527ab4ff84fbc70353bc7d84fe62a,0.012653839371284885
137,0xbe96689bcd54811dfda821c972863267b6606607,0.010305768650037432
137,0xd703cc63b6c2930e9ad50ed3e0d900f803208b1a,0.02204817596663824
137,0xc0ad4c05df5ce58ba4204109a473dfe2a9d595af,0.046316441568110704
137,0xab52e0195b52c651c5625a1dd6496cabf4cda641,0.01640012585792556
137,0x9b5ff12337065596487ae9d35745cc66bf76d23c,1.1194066447714368
137,0x4ab8e275379d57520f09af5b55e650911d3ab81e,2.5294413531447413
137,0x7c6f4ecf06100d0bd99a2844c2414e290858bced,0.8847921802936144
137,0x90f78aeafd07e6e9addc9590c9edecf408a880a0,0.03769005321903529
137,0x3bd59ed16c462b4464091830dab828dce079076f,0.008784077990241813
137,0x034e1f7a66b582b68e511b325ed0ccb71bb4bc12,0.002089368479491679
137,0x4ac8e3fd41c06499fc63427ec3ae9d86d46d9d71,0.12760103221485994
137,0x8d0b972a80076cc82bfe23e1a57d33d1c3a6759c,1.2180021390354903
137,0x8475b523b5fa2db7b77eb5f14edabdefc2102698,7.305731912545639
137,0x663052ad99b85a8c35040c4fd1cc87620f4b61f1,5.979012021563419
137,0xa405ab2f58ed359c0db3b5ff93221d7d8a20f194,0.00033433121712302295
137,0x73f71c902630b72bab8e42a1b92bb75e20be9185,0.0013288281154022893
137,0xfaaeb84475546c25fd711917ff8400cf8a9e65d2,2.276082977445781
137,0x406f9cebad0f873e89cfaa75b2b49286f02f360a,0.010495590800879896
137,0x4602f9ed469c6bbdabd7c3708ea01f9d1739941d,1.0671959786672365
137,0x33311d0ac7fc6d76f9858f708a2a1261d98c3303,0.009335113702651967
137,0xe0dc24a3d7478eb840dc63baa20fcb06cdb123be,0.3990510550183318
137,0xfb7c11485f446f9bc0066a539fc391bfbd9a5759,0.0013552353903029876
137,0x38c63cf2ea1341327a668809be68827073aa72ac,0.011493431905787851
137,0x02ae6dfaffc2c1f410fcad1f36885f6cc8b677d5,0.021312661539721552
137,0x7328eada6ff1e0974309f7d8f062101ce25c36bc,3.7658193172408274
137,0x9c3fe0de3557bb91daa1863a60444e3749672d9b,0.015610506218242448
137,0x1758bc68a87abfede6a213666d15c028f2708b2b,0.03492396639674933
137,0x054efb6d55466ba2ffb4133f39ae67985a314bed,0.13205138899045676
137,0x4d26f0e78c154f8fda7acf6646246fa135507017,1.771617720803016
137,0xc3fa54ee9eb7e4e5c746088b86df940b9352bfd6,0.41346595140730996
137,0xc76357b8a519e617e3fd76494c9e8538930d6078,0.21859631631662163
137,0x8978be1b2082d10ea95533d2897ddab53afb97e9,2.385802621143086
137,0x46f69ffdb3eab2b9d108d2d81dca7c2ca018c91c,0.3141452608144606
137,0x2fce03756fc2d8401d0f0a5a3d792d4253c06f6b,0.07664552181132679
137,0x64b0012681110fc8aa09f9e0eb29f64ec3010594,1.8679084898042324
137,0xa95a1015ee45deb0764329caee57683d361aa72d,0.001454816753558709
137,0xa0b795f765a92cc690bb99ccff5d42556ac77573,0.0012081751416727557
137,0xc0abec13a844a6cf016323bb6701f22df909c703,0.0096318514180307
137,0x94f6f9ab0771f190c6b43706c01eb81f90f566d4,0.20390919120153198
137,0x5af06f87e079026ae72eb1222c87da3d0418d8fb,0.0018842977935054248
137,0xcfd1d657f820404fedb594e5b0981a1b03dd6bef,0.9878789590827883
137,0xe7d6af20bc878ca06258d0cc54fb9407db06e337,0.04085327913978189
137,0x4e779926cf83b9d2d6f206b1a77fe52b3a391b45,0.04045906716046996
137,0x7a9fbb28648b7954e4a6dfedd58ffb007eef9b2b,0.04771414426705081
137,0x53cf2076e92b15fec134f74a1a942e8e6add5c46,0.026614695248530728
137,0xc4c1a4cf7abdd8448fcb751f2cef65962e49d193,0.10138828660612091
137,0x9107299cfdda1ca0f75c167ca2f86e25650c5f7a,0.0011754381171060688
137,0x904d5d363a821ae8cde75802fcaac65ae4758857,0.018043304445664394
137,0xdfe75198b548b8bf2295ccbae6fdf10a3d2798a7,0.009828936330732656
137,0xa78b390f3446d57cbfa705793bfc8b1c264d73a5,0.03370375473004736
137,0xd13294fa603d9243fb9aeff338a5639ee1bd6599,3.1080013600245677
137,0xe2680c6c726d2fbd9f8766e6c6d0bfd289414122,0.4820921251203879
137,0x867e0983c2574aac1b88d831ec7d92265a4373a3,0.006440061574686708
137,0xacba0301033aab5f643a5f88bf24ebd840238df8,2.2349577228165107
137,0xc4bf9db0b6389f002fbeacd6b8c9272ced024610,0.011801820581246228
137,0x968198e1d5a2c38f735b61c4d14d11b5c3c23d65,0.01728422852797056
137,0x341a85f21a1e2f60e70e1b5b326e1fc70af8da4b,0.006091748209226566
137,0x8686a47d83984f77162081149e30d104c750ae14,0.003217791723596282
137,0xbb38fd3dd71590139cb4824450be5d3b01431858,0.0014673493436804291
137,0x1694ab8e597e90fcb4cd637bafa3e553fc1d0083,0.003582253898889728
137,0x529811abb8b7f01ab8fe94c28b852d74f0d3bf5a,0.005983873324272632
137,0xdbf569b55c210d3062fe5d15575d854dd9b330eb,0.2539882574459874
137,0x90eb6f23617dcdd76c8ba65de7293dc847ffc534,0.03109626807038867
137,0xc11e23434bcfe131c44adfbe1b1a973a7405418c,1.391097411660587
137,0x5fc94366ef5b670599a35b4c8656ff8c0f29c40d,2.5296200762289036
137,0xfb34b8450bb7d02986536f76628d39a092916c3d,0.0008111719032811113
137,0x45bb1b43d178628a436d447e08e3cc044c737534,0.2773964117104485
137,0xdd9743f6723fc1467d1ea48ba6bdb9a685b83c0b,0.008162227095218196
137,0xb2c05cc06f3de252fd515f5f1cc5fa184d8cf728,1.329660027743315
137,0x9548df6469e35f6d1bc0357fb669519c96034f70,2.0884170306057612e-05
137,0xaadf67fb2121a1e1a09ab6674a09bcfd5f09a14e,0.025452903149839647
137,0x872976a07b1dcc1828b00d514262f3a076eadf91,0.014293119185332732
137,0xce74a5886ea7a8a675d8fb5fc11a697a23fe1dc8,0.7041830902200108
137,0xcbe01d855ebc3c06383c3752dce518625d695b4c,0.15623017798937633
137,0x9851dd8a55cd2b28318c872071523b3bfba08869,0.06457825544513149
137,0xb2b59d0fc3283b33091aa11fc0ba08927c7e2bf9,0.4232722951463952
137,0x006d559fc29090589d02fb71d4142aa58b030013,0.003491198626586305
137,0xd8a7b5f1bf69b66a1ba464af5c6adba17c120eec,0.66406228147112
137,0x859b6c59b5cc9a854bdb2dcc03a05cedaca571df,0.1037152651621833
137,0xd1c9ff4da178024dbea13d3a23cb1988a2b96058,0.001773714031912271
137,0x06a2006ca85813e652506b865e590f44eae3928a,0.01371562068317098
137,0x4a82ca2ea959e64803da4649c8b19a67dbda5e71,0.034518147096052144
137,0x655efe6eb2021b8cefe22794d90293aec37bb325,1.7681131700585726
137,0x97ac959c174b593073e65831b99c03cd0a9f8458,0.027765419579571956
137,0x1f3bcd409b2b2d88259aca77115e858ea3c65e9c,0.025790503805864985
137,0xc4a02f0734147e191cc8b28dd0ad10c2f27192c0,0.1122690115812877
137,0x2733e77ac2b145b58b6e46074c01667e8953fab9,0.5930104656039314
137,0xdf8df3c234cc4e223b7eb8260754313eaeb93bdd,0.0006482532010852869
137,0x506d48b2e55073b412f56378b58cb4025411a597,1.2694954157419525
137,0x4112111874dd89d82d50b25d947de2fe937aa80d,0.0013050436394923715
137,0x4f20e69e7ba5ab2fb2ae25a1d17c93fe5307faa9,0.31543325298489466
137,0x7c28328f90a74fb83d463d359a2aec0d6a3512ee,1.8459402520284578
137,0xc07c6c07b44e5a35105e63294ab799d8baaae502,1.2905834601012187
137,0xc6ac9677d1ae0d13cbd1bdbb97025f19800f7e50,0.0073029663264710856
137,0x8915e50c8691eb9263f922e8e254510c2e5c74c2,0.6719693993977889
137,0x2196b9fe1117df9324108d82dffc849492c23c14,0.034380509172063284
137,0x1fac06467b7d9c3a9361f42ab7bd09e6a5719ec7,4.550206709829816
137,0xa765100f3c8cc0656ec29b5c6e0d5519c446c1ca,0.04244221061030828
137,0x375bb5678079e8cd1ac192fbf375633913a136c7,0.039248431044359364
